         268633237 function calls (250394749 primitive calls) in 2069.588 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        3    0.000    0.000    0.036    0.012 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\multiprocessing\process.py:110(start)
     4675    0.024    0.000    0.036    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\ntpath.py:222(split)
        3    0.000    0.000    0.036    0.012 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\multiprocessing\context.py:334(_Popen)
    39588    0.036    0.000    0.036    0.000 {built-in method _thread.allocate_lock}
       43    0.016    0.000    0.035    0.001 {built-in method builtins.sorted}
     1938    0.005    0.000    0.035    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_local.py:44(__getitem__)
      152    0.006    0.000    0.035    0.000 {built-in method builtins.__build_class__}
    23165    0.021    0.000    0.035    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\logging\__init__.py:455(usesTime)
     1358    0.006    0.000    0.035    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\common\stream.py:24(read_locstring)
     3273    0.004    0.000    0.035    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\multiprocessing\popen_spawn_win32.py:123(poll)
      436    0.014    0.000    0.034    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_reload.py:149(code_objects_equal)
    94146    0.034    0.000    0.034    0.000 {method 'rstrip' of 'str' objects}
     1981    0.012    0.000    0.034    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\common\stream.py:760(read_terminated_string)
        5    0.003    0.001    0.034    0.007 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_comm.py:217(_read_line)
        1    0.001    0.001    0.034    0.034 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\PIL\Image.py:1(<module>)
   134408    0.033    0.000    0.033    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\file.py:426(__str__)
        1    0.000    0.000    0.033    0.033 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\uic\qtpy\editors\dlg.py:1(<module>)
      964    0.003    0.000    0.033    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\settings.py:46(getter)
    12552    0.005    0.000    0.032    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\system\path.py:94(cached_normpath)
        4    0.000    0.000    0.032    0.008 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\installation.py:240(saves)
    14307    0.023    0.000    0.032    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\threading.py:1429(current_thread)
   168702    0.032    0.000    0.032    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\file.py:420(__hash__)
   108653    0.032    0.000    0.032    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\multiprocessing\connection.py:1119(<genexpr>)
       10    0.013    0.001    0.031    0.003 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\ui_libraries\qt\widgets\widgets\combobox.py:174(__init__)
    78413    0.031    0.000    0.031    0.000 {method 'index' of 'str' objects}
      156    0.002    0.000    0.031    0.000 <frozen importlib._bootstrap_external>:1624(find_spec)
        1    0.000    0.000    0.031    0.031 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\installation.py:213(<lambda>)
    25536    0.031    0.000    0.031    0.000 {method 'is_done' of '_thread._ThreadHandle' objects}
       67    0.001    0.000    0.031    0.000 <frozen importlib._bootstrap>:1240(_find_spec)
        1    0.000    0.000    0.031    0.031 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\main.py:970(on_override_changed)
    47317    0.031    0.000    0.031    0.000 {method '__exit__' of '_thread.RLock' objects}
     3717    0.030    0.000    0.030    0.000 {built-in method currentData}
        1    0.000    0.000    0.030    0.030 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\dlg\editor.py:188(<lambda>)
        2    0.015    0.007    0.030    0.015 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\installation.py:475(get_relevant_resources)
    42867    0.030    0.000    0.030    0.000 {method 'append' of 'collections.deque' objects}
        2    0.000    0.000    0.030    0.015 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\multiprocessing\process.py:142(join)
     3275    0.029    0.000    0.029    0.000 {built-in method _winapi.WaitForSingleObject}
   115182    0.028    0.000    0.028    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\multiprocessing\connection.py:139(_check_readable)
     1788    0.006    0.000    0.028    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\dlg\model.py:1155(get_tooltip_callable)
    44745    0.028    0.000    0.028    0.000 {method 'get' of 'dict' objects}
      156    0.001    0.000    0.028    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\installation.py:870(_find_resource_folderpath)
       48    0.027    0.001    0.027    0.001 {built-in method setWindowOpacity}
        1    0.003    0.003    0.027    0.027 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\uic\qtpy\editors\jrl.py:15(setupUi)
     8489    0.020    0.000    0.027    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\dlg\model.py:106(model)
    23165    0.026    0.000    0.027    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\logging\__init__.py:391(getMessage)
        2    0.000    0.000    0.027    0.014 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\concurrent\futures\process.py:749(_adjust_process_count)
        2    0.000    0.000    0.027    0.014 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\concurrent\futures\process.py:772(_spawn_process)
      577    0.014    0.000    0.027    0.000 {method 'connect' of 'PyQt5.QtCore.pyqtBoundSignal' objects}
        4    0.000    0.000    0.027    0.007 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\utils\window.py:40(new_close_event)
     8746    0.026    0.000    0.026    0.000 {built-in method modifiers}
   154287    0.026    0.000    0.026    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\file.py:154(resname)
      148    0.000    0.000    0.026    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\installation.py:724(module_path)
    83952    0.025    0.000    0.025    0.000 {method 'seek' of '_io.BytesIO' objects}
     8097    0.015    0.000    0.025    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\common\stream.py:554(read_single)
      229    0.025    0.000    0.025    0.000 {built-in method paint}
     4669    0.006    0.000    0.025    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\ntpath.py:243(splitext)
        7    0.001    0.000    0.025    0.004 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\dlg\editor.py:2347(on_selection_changed)
      657    0.001    0.000    0.025    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_local.py:315(anchor)
    24070    0.008    0.000    0.025    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_utils.py:284(getattr_checked)
      172    0.002    0.000    0.024    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\edit\combobox_2da.py:46(paintEvent)
      972    0.023    0.000    0.024    0.000 {built-in method value}
       66    0.000    0.000    0.024    0.000 <frozen importlib._bootstrap_external>:1551(find_spec)
    33239    0.024    0.000    0.024    0.000 {built-in method index}
        1    0.003    0.003    0.024    0.024 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\chitin.py:103(_get_chitin_data)
        1    0.000    0.000    0.024    0.024 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\concurrent\futures\process.py:553(_join_executor_internals)
     3270    0.024    0.000    0.024    0.000 {built-in method _pickle.loads}
    12643    0.016    0.000    0.023    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_data.py:1767(add)
     8459    0.013    0.000    0.023    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\dlg\model.py:83(index)
       66    0.000    0.000    0.023    0.000 <frozen importlib._bootstrap_external>:1522(_get_spec)
    67407    0.022    0.000    0.022    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\file.py:453(unpack)
      657    0.006    0.000    0.022    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_abc.py:662(_glob_selector)
       48    0.001    0.000    0.022    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\ui_libraries\qt\widgets\widgets\combobox.py:244(set_combo_box_text)
     1808    0.008    0.000    0.021    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\common\stream.py:57(__init__)
     6571    0.007    0.000    0.021    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_local.py:193(__eq__)
        1    0.000    0.000    0.021    0.021 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\uic\qtpy\editors\jrl.py:1(<module>)
    10226    0.004    0.000    0.021    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\system\path.py:100(cached_splitdrive)
       23    0.000    0.000    0.021    0.001 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\ui_libraries\qt\widgets\itemviews\abstractview.py:98(resizeEvent)
    10594    0.021    0.000    0.021    0.000 {built-in method pos}
      175    0.008    0.000    0.021    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_abc.py:442(exists)
        3    0.000    0.000    0.021    0.007 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\main_init.py:31(on_app_crash)
       16    0.010    0.001    0.021    0.001 {built-in method setMedia}
        1    0.002    0.002    0.021    0.021 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\uic\qtpy\editors\dlg.py:15(setupUi)
      686    0.006    0.000    0.021    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\system\path.py:259(__eq__)
      191    0.016    0.000    0.021    0.000 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\qtpy\_utils.py:105(add_action)
    54454    0.021    0.000    0.021    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\enum.py:1156(__new__)
     1939    0.005    0.000    0.021    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\dlg\model.py:1049(count_item_refs)
     3324    0.009    0.000    0.021    0.000 {method 'discard' of 'set' objects}
        3    0.000    0.000    0.021    0.007 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\logging\__init__.py:1559(critical)
       17    0.000    0.000    0.021    0.001 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\ui_libraries\qt\widgets\itemviews\treeview.py:364(resizeEvent)
       39    0.020    0.001    0.021    0.001 {built-in method setStyleSheet}
      172    0.020    0.000    0.020    0.000 {function ComboBox2DA.paintEvent at 0x00000261ADB46D50}
     5148    0.009    0.000    0.020    0.000 {built-in method builtins.any}
      173    0.004    0.000    0.020    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\ui_libraries\qt\widgets\itemviews\html_delegate.py:59(createTextDocument)
       62    0.004    0.000    0.020    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\media_player_widget.py:155(on_media_state_changed)
    39645    0.020    0.000    0.020    0.000 {method 'release' of '_thread.lock' objects}
        1    0.000    0.000    0.020    0.020 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\generics\dlg\io\gff.py:551(read_dlg)
        1    0.003    0.003    0.020    0.020 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\dlg\editor.py:1124(load)
       22    0.001    0.000    0.019    0.001 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\ui_libraries\qt\widgets\itemviews\html_delegate.py:190(sizeHint)
     1471    0.004    0.000    0.019    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\uuid.py:710(uuid4)
    42881    0.019    0.000    0.019    0.000 {method 'startswith' of 'str' objects}
      281    0.002    0.000    0.019    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\main.py:1553(sort_algo)
    52042    0.019    0.000    0.019    0.000 {built-in method builtins.max}
        2    0.001    0.000    0.019    0.009 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\erf.py:199(load)
        2    0.019    0.009    0.019    0.009 {built-in method accept}
      169    0.000    0.000    0.019    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\system\path.py:426(joinpath)
     1115    0.019    0.000    0.019    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\common\language.py:166(get_encoding)
        9    0.000    0.000    0.018    0.002 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\dlg\model.py:546(on_dialog_item_data_changed)
     9732    0.018    0.000    0.018    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_daemon_thread.py:36(py_db)
       29    0.001    0.000    0.018    0.001 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\tokenize.py:451(open)
      170    0.000    0.000    0.018    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\installation.py:1089(game)
        1    0.000    0.000    0.018    0.018 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\installation.py:1067(determine_game)
        2    0.000    0.000    0.018    0.009 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\erf.py:98(__init__)
    67498    0.018    0.000    0.018    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\file.py:29(_get_cached_resource_types)
       17    0.007    0.000    0.018    0.001 {function RobustTreeView.resizeEvent at 0x00000261896C5A90}
    30197    0.016    0.000    0.017    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\main_widgets.py:456(_add_resource_into_category)
     1570    0.017    0.000    0.017    0.000 {fromImage}
        3    0.000    0.000    0.017    0.006 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\multiprocessing\popen_spawn_win32.py:46(__init__)
        1    0.000    0.000    0.017    0.017 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\tools\heuristics.py:12(determine_game)
        1    0.000    0.000    0.017    0.017 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\dlg\editor.py:683(setup_left_dock_widget)
     4669    0.011    0.000    0.017    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\genericpath.py:157(_splitext)
        5    0.000    0.000    0.017    0.003 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\logging\__init__.py:658(formatException)
      134    0.000    0.000    0.017    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\tools\heuristics.py:40(check)
     1824    0.003    0.000    0.017    0.000 {built-in method builtins.next}
        5    0.000    0.000    0.017    0.003 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\traceback.py:115(print_exception)
    50138    0.017    0.000    0.017    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_data.py:391(__init__)
      303    0.002    0.000    0.017    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\bioware_archive.py:185(set_data)
       16    0.000    0.000    0.016    0.001 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\ui_libraries\qt\widgets\widgets\combobox.py:299(hidePopup)
        1    0.008    0.008    0.016    0.016 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\uic\qtpy\editors\tpc.py:15(setupUi)
        1    0.000    0.000    0.016    0.016 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\edit\locstring.py:23(__init__)
       24    0.000    0.000    0.016    0.001 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editor\base.py:732(<lambda>)
       13    0.015    0.001    0.016    0.001 {function FilterComboBox.hidePopup at 0x00000261B1919910}
    12117    0.011    0.000    0.015    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_data.py:825(set_uint8)
     1990    0.011    0.000    0.015    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\weakref.py:414(__getitem__)
     7102    0.015    0.000    0.015    0.000 {built-in method type}
 1309/657    0.006    0.000    0.015    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\glob.py:370(selector)
        3    0.000    0.000    0.015    0.005 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydev_bundle\pydev_monkey.py:901(new_CreateProcess)
     4119    0.003    0.000    0.015    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\system\path.py:71(_cached_isabs)
     9294    0.008    0.000    0.014    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\logging\__init__.py:1826(_is_disabled)
     4647    0.006    0.000    0.014    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\logging\__init__.py:1772(isEnabledFor)
    19337    0.014    0.000    0.014    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\pydevd.py:1622(check_output_redirect)
      162    0.001    0.000    0.014    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_auto.py:17(detect_gff)
      173    0.014    0.000    0.014    0.000 {built-in method setHtml}
        5    0.014    0.003    0.014    0.003 {built-in method addTab}
        7    0.006    0.001    0.014    0.002 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\media_player_widget.py:28(_setup_media_player)
    23171    0.014    0.000    0.014    0.000 {method 'find' of 'str' objects}
       18    0.000    0.000    0.014    0.001 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\installation.py:253(_patch_erf)
     4164    0.014    0.000    0.014    0.000 {method 'update' of 'dict' objects}
        1    0.000    0.000    0.014    0.014 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\installation.py:700(_load_patch_erf)
        4    0.000    0.000    0.014    0.003 <frozen importlib._bootstrap_external>:1085(source_to_code)
      792    0.008    0.000    0.013    0.000 <frozen importlib._bootstrap_external>:101(_path_join)
      290    0.001    0.000    0.013    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\dlg\model.py:265(setData)
    15860    0.013    0.000    0.013    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_constants.py:668(get_thread_id)
        2    0.000    0.000    0.013    0.007 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\concurrent\futures\process.py:783(submit)
        1    0.000    0.000    0.013    0.013 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\main.py:1000(change_active_installation)
        1    0.000    0.000    0.013    0.013 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\PIL\ExifTags.py:1(<module>)
       22    0.013    0.001    0.013    0.001 {built-in method idealWidth}
     4130    0.007    0.000    0.013    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\ntpath.py:80(isabs)
        3    0.013    0.004    0.013    0.004 {built-in method _winapi.CreateProcess}
     1471    0.010    0.000    0.013    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\uuid.py:142(__init__)
     1406    0.012    0.000    0.013    0.000 {method 'close' of '_io.BufferedReader' objects}
        6    0.012    0.002    0.012    0.002 {built-in method setWidget}
    19101    0.012    0.000    0.012    0.000 {built-in method _thread.get_ident}
    19341    0.010    0.000    0.012    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\file.py:437(__eq__)
       16    0.003    0.000    0.012    0.001 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\wav\wav_auto.py:72(bytes_wav)
        4    0.000    0.000    0.012    0.003 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\utils\window.py:66(add_recent_file)
    30724    0.012    0.000    0.012    0.000 {method 'upper' of 'str' objects}
    19570    0.012    0.000    0.012    0.000 {method 'is_file' of 'nt.DirEntry' objects}
    60977    0.012    0.000    0.012    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\file.py:180(filepath)
        1    0.000    0.000    0.012    0.012 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\common\style\theme_manager.py:2859(_apply_theme_and_style)
    43353    0.011    0.000    0.011    0.000 {built-in method width}
      388    0.001    0.000    0.011    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\common\stream.py:181(from_auto)
       12    0.011    0.001    0.011    0.001 {connectSlotsByName}
     7272    0.008    0.000    0.011    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_data.py:909(set_int32)
      652    0.003    0.000    0.011    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\glob.py:448(recursive_selector)
       48    0.011    0.000    0.011    0.000 {built-in method findText}
       16    0.001    0.000    0.011    0.001 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\dlg\editor.py:2132(update_labels)
     3479    0.005    0.000    0.011    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\threading.py:398(notify)
       15    0.001    0.000    0.010    0.001 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\enum.py:498(__new__)
     4374    0.005    0.000    0.010    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_data.py:716(acquire)
       34    0.002    0.000    0.010    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_comm.py:599(_send_io_message)
        1    0.000    0.000    0.010    0.010 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\main_widgets.py:523(__init__)
    17368    0.010    0.000    0.010    0.000 {built-in method objectName}
     4000    0.010    0.000    0.010    0.000 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\loggerplus\__init__.py:431(__call__)
     9684    0.010    0.000    0.010    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\threading.py:1147(daemon)
      400    0.004    0.000    0.010    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\dlg\editor.py:2133(update_label)
     6997    0.008    0.000    0.010    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_data.py:937(set_single)
        6    0.001    0.000    0.010    0.002 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\edit\combobox_2da.py:32(__init__)
       27    0.001    0.000    0.009    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\wav\wav_auto.py:14(read_wav)
     1808    0.003    0.000    0.009    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\common\stream.py:272(true_size)
       87    0.002    0.000    0.009    0.000 {built-in method setCurrentIndex}
        4    0.001    0.000    0.009    0.002 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\utils\window.py:32(add_window)
        1    0.000    0.000    0.009    0.009 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\dlg\editor.py:425(setup_extra_widgets)
        1    0.001    0.001    0.009    0.009 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\main.py:303(_setup_signals)
    40352    0.009    0.000    0.009    0.000 {built-in method height}
       16    0.000    0.000    0.009    0.001 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\wav\wav_auto.py:44(write_wav)
     5152    0.009    0.000    0.009    0.000 {function NoScrollEventFilter.eventFilter at 0x000002618938CAD0}
        1    0.000    0.000    0.009    0.009 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\multiprocessing\context.py:222(_Popen)
      651    0.001    0.000    0.009    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_local.py:154(__rtruediv__)
      222    0.000    0.000    0.009    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\type.py:98(close)
      812    0.002    0.000    0.009    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\talktable.py:41(__init__)
     5812    0.006    0.000    0.008    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_data.py:853(set_uint32)
        5    0.000    0.000    0.008    0.002 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\traceback.py:1037(__init__)
     4647    0.008    0.000    0.008    0.000 {built-in method _asyncio.current_task}
     3927    0.002    0.000    0.008    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\system\path.py:78(_cached_splitdrive)
       16    0.000    0.000    0.008    0.001 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\wav\io_wav_standard.py:128(write)
     3318    0.008    0.000    0.008    0.000 {method 'copy' of 'dict' objects}
        1    0.000    0.000    0.008    0.008 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\lip\__init__.py:1(<module>)
      390    0.004    0.000    0.008    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\enum.py:251(__set_name__)
        2    0.000    0.000    0.008    0.004 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\dialogs\asyncloader.py:269(_on_completed)
        5    0.000    0.000    0.008    0.002 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\traceback.py:1464(print)
      331    0.000    0.000    0.008    0.000 <frozen importlib._bootstrap_external>:145(_path_stat)
       39    0.000    0.000    0.008    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\traceback.py:1363(format)
