         283563890 function calls (267605919 primitive calls) in 2120.867 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   113471    1.653    0.000   18.742    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\multiprocessing\connection.py:342(_poll)
 33893935   17.227    0.000   17.250    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\pydevd_file_utils.py:342(normcase)
  4575772    8.776    0.000   16.647    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\fnmatch.py:64(fnmatchcase)
  8823947   16.330    0.000   16.330    0.000 {built-in method _winapi.LCMapStringEx}
     9740    0.184    0.000   13.900    0.001 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\pydevd.py:314(can_exit)
        2    0.025    0.013   12.367    6.183 {built-in method exec}
        2    0.000    0.000   12.330    6.165 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\dialogs\asyncloader.py:336(run)
        1    0.000    0.000   12.329   12.329 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\main.py:1076(<lambda>)
        1    0.000    0.000   12.329   12.329 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\main.py:1062(prepare_task)
   113398    3.566    0.000   12.327    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\multiprocessing\connection.py:1044(wait)
 12059223   12.249    0.000   12.249    0.000 {method 'replace' of 'str' objects}
      429    0.006    0.000   11.444    0.027 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\capsule.py:444(__init__)
 27117551   10.724    0.000   10.726    0.000 {built-in method builtins.isinstance}
      429    0.007    0.000   10.525    0.025 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\capsule.py:598(reload)
      286    0.016    0.000   10.410    0.036 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\installation.py:353(_build_resource_list)
      429    0.015    0.000    9.669    0.023 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\capsule.py:207(resources)
       99    9.376    0.095    9.376    0.095 {built-in method gc.get_objects}
  4576487    9.297    0.000    9.297    0.000 {method 'match' of 're.Pattern' objects}
      164    0.009    0.000    8.329    0.051 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\installation.py:2058(module_name)
    81217    0.486    0.000    7.874    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\file.py:80(__init__)
        1    0.000    0.000    7.176    7.176 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\update_manager.py:42(check_for_updates)
        1    0.000    0.000    7.175    7.175 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\concurrent\futures\_base.py:646(__exit__)
      2/1    0.000    0.000    7.174    7.174 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydev_bundle\pydev_monkey.py:1104(__call__)
      2/1    0.000    0.000    7.174    7.174 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\threading.py:1000(_bootstrap)
      2/1    0.000    0.000    7.174    7.174 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\threading.py:1027(_bootstrap_inner)
        1    0.000    0.000    7.174    7.174 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\concurrent\futures\process.py:330(run)
        1    0.000    0.000    7.173    7.173 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\concurrent\futures\process.py:549(join_executor_internals)
        1    0.000    0.000    7.173    7.173 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\concurrent\futures\process.py:553(_join_executor_internals)
       99    5.368    0.054    7.148    0.072 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\tricks.py:329(quick_update_class_instances)
  5750847    5.248    0.000    7.033    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\pydevd.py:853(accept_file)
        1    0.004    0.004    6.545    6.545 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\main.py:1536(_get_modules_list)
        1    0.000    0.000    6.355    6.355 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\concurrent\futures\process.py:74(close)
        1    0.000    0.000    6.355    6.355 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\multiprocessing\queues.py:145(join_thread)
        4    0.002    0.000    6.090    1.523 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\concurrent\futures\process.py:405(wait_result_broken_or_wakeup)
  3154000    5.962    0.000    5.962    0.000 {method 'split' of 'str' objects}
  5975730    5.780    0.000    5.780    0.000 {method 'is_dir' of 'nt.DirEntry' objects}
      138    0.002    0.000    5.554    0.040 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\installation.py:157(_get_cached_or_load)
        1    0.000    0.000    4.460    4.460 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\main.py:1609(_get_override_list)
        9    0.000    0.000    4.460    0.496 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\installation.py:219(_override)
        1    0.000    0.000    4.460    4.460 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\installation.py:1033(override_list)
        7    0.001    0.000    4.430    0.633 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\installation.py:209(_modules)
   232714    0.137    0.000    4.230    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_local.py:346(name)
    30171    0.239    0.000    4.157    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\main_widgets.py:511(add_resource)
   268289    0.856    0.000    4.085    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_local.py:307(_tail)
   163330    0.256    0.000    3.936    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_abc.py:167(suffix)
     7736    0.086    0.000    3.912    0.001 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\installation.py:336(_build_single_resource)
   113399    2.961    0.000    3.593    0.000 {method 'cancel' of '_winapi.Overlapped' objects}
   113471    3.204    0.000    3.518    0.000 {built-in method _winapi.PeekNamedPipe}
8752701/8740545    3.458    0.000    3.464    0.000 {built-in method builtins.len}
    27194    0.536    0.000    3.393    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\renderer\walkmesh.py:209(_loop)
       44    0.001    0.000    3.196    0.073 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_comm.py:590(do_it)
9524081/9524078    3.108    0.000    3.135    0.000 {built-in method nt.fspath}
       44    0.004    0.000    3.129    0.071 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_comm.py:562(do_it)
        1    0.000    0.000    3.113    3.113 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\installation.py:947(core_resources)
        2    0.001    0.000    3.096    1.548 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\installation.py:938(chitin_resources)
       44    0.067    0.002    2.949    0.067 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_comm.py:605(internal_reload_code)
        1    0.000    0.000    2.929    2.929 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\installation.py:225(_load_override)
        1    0.030    0.030    2.929    2.929 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\installation.py:409(load_resources_list)
   233873    1.717    0.000    2.835    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_local.py:257(_parse_path)
    81932    0.251    0.000    2.827    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\tools\misc.py:91(is_capsule_file)
       97    0.134    0.001    2.763    0.028 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\capsule.py:343(_load_erf)
     8050    0.255    0.000    2.752    0.000 {method 'emit' of 'PyQt5.QtCore.pyqtBoundSignal' objects}
    27196    2.507    0.000    2.564    0.000 {singleShot}
    30243    0.792    0.000    2.407    0.000 {built-in method appendRow}
       40    0.019    0.000    2.230    0.056 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_reload.py:161(xreload)
    67455    0.046    0.000    2.192    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\file.py:120(__hash__)
    81221    0.236    0.000    2.189    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\tools\misc.py:77(is_bif_file)
      161    0.002    0.000    2.001    0.012 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_auto.py:66(read_gff)
       40    0.023    0.001    1.955    0.049 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_reload.py:208(apply)
      189    0.001    0.000    1.897    0.010 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\type.py:49(_autoclose)
      332    0.094    0.000    1.888    0.006 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\capsule.py:393(_load_rim)
      160    0.004    0.000    1.846    0.012 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\io_gff.py:62(load)
   467218    1.067    0.000    1.774    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\common\stream.py:464(read_uint32)
        5    0.000    0.000    1.733    0.347 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\main_widgets.py:179(set_sections)
      166    0.001    0.000    1.733    0.010 {built-in method insertRow}
        3    0.000    0.000    1.732    0.577 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\main_widgets.py:224(on_section_changed)
   113398    0.532    0.000    1.725    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\multiprocessing\connection.py:1010(_exhaustive_wait)
12556/160    0.082    0.000    1.717    0.011 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\io_gff.py:107(_load_struct)
        2    0.000    0.000    1.691    0.845 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\installation.py:370(load_resources_dict)
46427/9492    0.201    0.000    1.680    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\io_gff.py:135(_load_field)
      226    1.674    0.007    1.675    0.007 {built-in method builtins.compile}
    90967    0.327    0.000    1.613    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\main_widgets.py:449(filterAcceptsRow)
       26    0.080    0.003    1.570    0.060 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\chitin.py:76(read_bif)
    14042    0.520    0.000    1.514    0.000 {built-in method nt.stat}
       40    0.003    0.000    1.412    0.035 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydev_bundle\_pydev_execfile.py:2(execfile)
 2280/478    0.038    0.000    1.343    0.003 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\io_gff.py:215(_load_list)
        1    0.000    0.000    1.324    1.324 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\main.py:1636(_get_texture_pack_list)
        4    0.000    0.000    1.324    0.331 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\installation.py:306(_texturepacks)
        1    0.000    0.000    1.324    1.324 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\installation.py:1007(texturepacks_list)
        1    0.000    0.000    1.324    1.324 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\installation.py:312(_load_texturepacks)
        1    0.000    0.000    1.317    1.317 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\main.py:1645(refresh_saves_list)
        1    0.002    0.002    1.286    1.286 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\main.py:728(on_savepath_changed)
        9    0.000    0.000    1.264    0.140 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\installation.py:683(is_save_corrupted)
        9    0.006    0.001    1.264    0.140 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\installation.py:705(_check_save_corruption_lightweight)
     7735    0.017    0.000    1.262    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\genericpath.py:84(getsize)
    29821    0.891    0.000    1.234    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\common\widgets\progressbar.py:23(update_animation)
   113481    1.206    0.000    1.234    0.000 {built-in method _winapi.ReadFile}
   140/42    0.004    0.000    1.232    0.029 <frozen importlib._bootstrap>:1349(_find_and_load)
   140/42    0.003    0.000    1.221    0.029 <frozen importlib._bootstrap>:1304(_find_and_load_unlocked)
   111/39    0.003    0.000    1.204    0.031 <frozen importlib._bootstrap_external>:1020(exec_module)
   111/37    0.003    0.000    1.195    0.032 <frozen importlib._bootstrap>:911(_load_unlocked)
191573/157458    0.089    0.000    1.190    0.000 {built-in method builtins.hash}
     8022    0.110    0.000    1.130    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\dialogs\asyncloader.py:289(_on_progress)
    67473    0.095    0.000    1.109    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_local.py:186(__hash__)
   185/71    0.079    0.000    1.108    0.016 {built-in method builtins.exec}
     8256    0.039    0.000    1.089    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\file.py:466(from_path)
   233880    0.294    0.000    1.058    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_local.py:277(_raw_path)
        1    0.000    0.000    1.043    1.043 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\installation.py:213(<lambda>)
19478/19476    0.700    0.000    1.030    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_daemon_thread.py:108(new_threading_enumerate)
   113399    0.975    0.000    1.014    0.000 {built-in method _winapi.WaitForMultipleObjects}
    43245    0.087    0.000    1.005    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_local.py:174(_str_normcase)
    43636    0.109    0.000    0.942    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_local.py:227(__str__)
     8256    0.458    0.000    0.942    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\file.py:487(_split_resource_filename)
        5    0.001    0.000    0.941    0.188 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\functools.py:930(wrapper)
     9740    0.144    0.000    0.871    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\pydevd.py:1469(has_user_threads_alive)
   331549    0.543    0.000    0.857    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_local.py:117(__init__)
    97127    0.312    0.000    0.849    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\common\stream.py:725(read_string)
   282/88    0.001    0.000    0.822    0.009 <frozen importlib._bootstrap>:480(_call_with_frames_removed)
   159660    0.255    0.000    0.796    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_local.py:498(__init__)
   133384    0.778    0.000    0.778    0.000 {method 'stat' of 'nt.DirEntry' objects}
     8022    0.774    0.000    0.774    0.000 {built-in method adjustSize}
    35555    0.090    0.000    0.765    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_local.py:289(drive)
      338    0.122    0.000    0.751    0.002 {method 'sendall' of '_socket.socket' objects}
        1    0.006    0.006    0.723    0.723 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\installation.py:1972(module_names)
      314    0.003    0.000    0.708    0.002 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\logging\__init__.py:1011(handle)
      111    0.007    0.000    0.692    0.006 <frozen importlib._bootstrap_external>:1093(get_code)
    73488    0.043    0.000    0.678    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_local.py:148(__truediv__)
    77962    0.118    0.000    0.673    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_abc.py:130(with_segments)
   120871    0.431    0.000    0.673    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\ntpath.py:99(join)
438308/438306    0.645    0.000    0.667    0.000 {built-in method builtins.getattr}
        1    0.001    0.001    0.644    0.644 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\erf.py:471(open_selected)
        1    0.000    0.000    0.643    0.643 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\erf.py:502(open_in_resource_editor)
      103    0.029    0.000    0.641    0.006 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\logging\__init__.py:1643(_log)
     9743    0.071    0.000    0.615    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_utils.py:139(get_non_pydevd_threads)
      169    0.004    0.000    0.612    0.004 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_net_command.py:107(send)
  1660563    0.600    0.000    0.600    0.000 {built-in method sys.intern}
      147    0.003    0.000    0.597    0.004 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\file.py:246(data)
    33/24    0.000    0.000    0.596    0.025 {built-in method builtins.__import__}
      103    0.002    0.000    0.591    0.006 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\logging\__init__.py:1669(handle)
      2/1    0.020    0.010    0.590    0.590 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\main.py:200(__init__)
4567/1671    0.019    0.000    0.584    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_reload.py:278(_update)
    53519    0.268    0.000    0.577    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\queue.py:267(_qsize)
      103    0.001    0.000    0.568    0.006 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\logging\__init__.py:1728(callHandlers)
        1    0.002    0.002    0.559    0.559 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\main.py:262(_initUi)
        1    0.004    0.004    0.556    0.556 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\uic\qtpy\windows\main.py:15(setupUi)
      206    0.001    0.000    0.546    0.003 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\logging\handlers.py:71(emit)
     8022    0.125    0.000    0.539    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\ntpath.py:781(relpath)
113571/113566    0.455    0.000    0.531    0.000 {method 'GetOverlappedResult' of '_winapi.Overlapped' objects}
37678/37674    0.314    0.000    0.529    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\threading.py:315(_acquire_restore)
        3    0.000    0.000    0.525    0.175 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\main_widgets.py:1028(on_resource_double_clicked)
      728    0.011    0.000    0.521    0.001 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\common\stream.py:101(__exit__)
       12    0.511    0.043    0.514    0.043 {built-in method show}
     8022    0.025    0.000    0.503    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\dialogs\asyncloader.py:235(progress_callback_api)
    89812    0.371    0.000    0.499    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\file.py:409(__post_init__)
    50754    0.496    0.000    0.496    0.000 {built-in method time.monotonic}
   113543    0.493    0.000    0.493    0.000 {method 'acquire' of '_multiprocessing.SemLock' objects}
        5    0.001    0.000    0.488    0.098 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\main_init.py:31(on_app_crash)
   113470    0.436    0.000    0.476    0.000 {method 'update' of 'set' objects}
      206    0.001    0.000    0.462    0.002 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\logging\__init__.py:1251(emit)
        4    0.020    0.005    0.454    0.113 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\main_widgets.py:85(__init__)
        1    0.000    0.000    0.414    0.414 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\editors\are.py:36(__init__)
        4    0.000    0.000    0.411    0.103 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\concurrent\futures\process.py:91(clear)
     2315    0.015    0.000    0.398    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_reload.py:354(_update_function)
    57561    0.313    0.000    0.391    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\threading.py:306(__exit__)
    75/66    0.010    0.000    0.381    0.006 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_reload.py:389(_update_class)
   745223    0.365    0.000    0.365    0.000 {built-in method nt._path_splitroot_ex}
57560/57555    0.221    0.000    0.361    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\threading.py:303(__enter__)
     2315    0.122    0.000    0.354    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_reload.py:149(code_objects_equal)
      110    0.004    0.000    0.349    0.003 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\talktable.py:50(string)
   427084    0.349    0.000    0.349    0.000 {method 'append' of 'list' objects}
      309    0.005    0.000    0.336    0.001 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\logging\__init__.py:1139(emit)
