         806478707 function calls (773080661 primitive calls) in 1999.462 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     8047    0.032    0.000    0.032    0.000 {built-in method size}
     1595    0.032    0.000    0.032    0.000 {fromImage}
       18    0.001    0.000    0.031    0.002 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\renderer\walkmesh.py:370(get_z_coord)
      146    0.001    0.000    0.031    0.000 G:\GitHub\PyKotor\Libraries\PyKotorGL\src\pykotor\gl\scene\scene_base.py:366(_resource_from_gitinstance)
    10264    0.024    0.000    0.031    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\threading.py:1429(current_thread)
     8427    0.031    0.000    0.031    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\logging\__init__.py:463(_format)
      525    0.004    0.000    0.030    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_auto.py:41(check)
        3    0.030    0.010    0.030    0.010 {built-in method widget}
     3930    0.007    0.000    0.030    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\logging\__init__.py:458(validate)
       19    0.002    0.000    0.030    0.002 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\dataclasses.py:929(_process_class)
     1303    0.030    0.000    0.030    0.000 {built-in method builtins.dir}
    10226    0.005    0.000    0.030    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\system\path.py:100(cached_splitdrive)
     7738    0.030    0.000    0.030    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\glob.py:424(select_wildcard)
     1691    0.019    0.000    0.029    0.000 <frozen importlib._bootstrap_external>:101(_path_join)
        1    0.001    0.001    0.029    0.029 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\module_designer.py:115(__init__)
        7    0.000    0.000    0.029    0.004 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\subprocess.py:1452(_execute_child)
        9    0.000    0.000    0.028    0.003 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\multiprocessing\popen_spawn_win32.py:46(__init__)
     1321    0.006    0.000    0.028    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\common\stream.py:160(from_bytes)
    14030    0.028    0.000    0.028    0.000 {built-in method underMouse}
        1    0.000    0.000    0.028    0.028 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\main_widgets.py:625(setup_signals)
        1    0.000    0.000    0.028    0.028 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\indoor_builder.py:433(_setup_kits)
     3329    0.028    0.000    0.028    0.000 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\OpenGL\arrays\numpymodule.py:40(dataPointer)
        4    0.000    0.000    0.027    0.007 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\installation.py:236(saves)
        1    0.001    0.001    0.027    0.027 G:\GitHub\PyKotor\Libraries\PyKotorGL\src\pykotor\gl\scene\scene.py:336(pick)
    48916    0.020    0.000    0.027    0.000 {built-in method builtins.issubclass}
    48919    0.027    0.000    0.027    0.000 {built-in method minimum}
       15    0.000    0.000    0.026    0.002 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\generics\uts.py:281(read_uts)
    15312    0.022    0.000    0.026    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_data.py:936(set_single)
        1    0.000    0.000    0.026    0.026 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\renderer\module.py:232(initializeGL)
       23    0.001    0.000    0.026    0.001 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\shutil.py:348(copystat)
       14    0.000    0.000    0.026    0.002 G:\GitHub\PyKotor\Libraries\PyKotorGL\src\pykotor\gl\scene\render_object.py:83(position)
    17042    0.014    0.000    0.025    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\system\path.py:250(__str__)
    11068    0.018    0.000    0.025    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_data.py:908(set_int32)
       14    0.025    0.002    0.025    0.002 {method '__copy__' of 'glm.vec3' objects}
       86    0.001    0.000    0.024    0.000 {built-in method builtins.sorted}
      263    0.003    0.000    0.024    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\bioware_archive.py:185(set_data)
     2809    0.024    0.000    0.024    0.000 {built-in method numpy.zeros}
    21444    0.017    0.000    0.024    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_data.py:541(__getitem__)
        6    0.000    0.000    0.024    0.004 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\blender\detection.py:196(_get_common_blender_paths)
       23    0.023    0.001    0.023    0.001 {built-in method scaled}
     8427    0.008    0.000    0.023    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\logging\__init__.py:677(usesTime)
    28152    0.023    0.000    0.023    0.000 {method '__exit__' of '_thread.RLock' objects}
    29803    0.022    0.000    0.023    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\main_widgets.py:496(_add_resource_into_category)
    17499    0.022    0.000    0.022    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_constants.py:668(get_thread_id)
     9825    0.022    0.000    0.022    0.000 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\loggerplus\__init__.py:494(__getattr__)
        1    0.000    0.000    0.022    0.022 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\uic\qtpy\widgets\texture_list.py:1(<module>)
        5    0.000    0.000    0.022    0.004 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\installation.py:1089(game)
      333    0.003    0.000    0.022    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\generics\dlg\nodes.py:210(__init__)
    42191    0.022    0.000    0.022    0.000 {built-in method math.sin}
       88    0.000    0.000    0.021    0.000 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\OpenGL\platform\baseplatform.py:112(functionTypeFor)
     9146    0.009    0.000    0.021    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_auto.py:44(<genexpr>)
        6    0.021    0.004    0.021    0.004 {function WalkmeshRenderer.mouseMoveEvent at 0x000001DD68A062D0}
     3327    0.021    0.000    0.021    0.000 {built-in method numpy.array}
        6    0.000    0.000    0.021    0.004 G:\GitHub\PyKotor\Libraries\PyKotorGL\src\pykotor\gl\models\read_mdl.py:141(gl_load_stitched_model)
      273    0.001    0.000    0.021    0.000 G:\GitHub\PyKotor\Libraries\PyKotorGL\src\pykotor\gl\shader\shader.py:185(set_vector3)
        1    0.000    0.000    0.021    0.021 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\installation.py:1067(determine_game)
        1    0.000    0.000    0.021    0.021 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\tools\heuristics.py:12(determine_game)
    24777    0.015    0.000    0.021    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\enum.py:199(__get__)
      134    0.000    0.000    0.021    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\tools\heuristics.py:40(check)
       24    0.002    0.000    0.021    0.001 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\generics\utp.py:185(construct_utp)
       24    0.020    0.001    0.021    0.001 {built-in method _io.open_code}
     3126    0.009    0.000    0.021    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\common\stream.py:273(true_size)
        1    0.002    0.002    0.021    0.021 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\blender\integration.py:223(stop_blender_mode)
     6124    0.020    0.000    0.020    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\renderer\module.py:161(isReady)
     1680    0.007    0.000    0.020    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\common\module.py:1955(add_locations)
     4123    0.003    0.000    0.020    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\system\path.py:71(_cached_isabs)
      379    0.004    0.000    0.020    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\generics\dlg\io\gff.py:164(construct_link)
       34    0.005    0.000    0.020    0.001 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\tpc\io_tpc.py:107(load)
        6    0.001    0.000    0.020    0.003 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\renderer\module.py:644(mouseMoveEvent)
    20184    0.020    0.000    0.020    0.000 {built-in method nt._path_normpath}
      283    0.002    0.000    0.020    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\main.py:1688(sort_algo)
     2012    0.003    0.000    0.020    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\ntpath.py:254(basename)
      525    0.002    0.000    0.020    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\io_gff.py:46(__init__)
    16/13    0.000    0.000    0.020    0.002 {built-in method builtins.__import__}
        1    0.004    0.004    0.019    0.019 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\indoorkit\indoorkit_loader.py:23(load_kits)
        1    0.006    0.006    0.019    0.019 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\uic\qtpy\windows\module_designer.py:15(setupUi)
        1    0.000    0.000    0.019    0.019 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\generics\pth.py:212(read_pth)
     9855    0.015    0.000    0.019    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_data.py:964(set_resref)
     1097    0.017    0.000    0.019    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\indoor_builder.py:1858(_invalidate_walkmesh_cache)
     1680    0.004    0.000    0.019    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\typing.py:1374(__instancecheck__)
       19    0.001    0.000    0.019    0.001 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\dataclasses.py:470(add_fns_to_class)
     1846    0.007    0.000    0.019    0.000 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\OpenGL\contextdata.py:44(setValue)
     9220    0.014    0.000    0.019    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_data.py:852(set_uint32)
      157    0.016    0.000    0.019    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\ctypes\__init__.py:400(__getattr__)
       60    0.011    0.000    0.019    0.000 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\OpenGL\wrapper.py:988(wrapperCall)
        1    0.019    0.019    0.019    0.019 {built-in method accept}
        1    0.000    0.000    0.019    0.019 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\main.py:1108(change_active_installation)
    34040    0.019    0.000    0.019    0.000 {method 'release' of '_thread.lock' objects}
      857    0.018    0.000    0.018    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\common\language.py:166(get_encoding)
       60    0.001    0.000    0.018    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\blender\detection.py:168(_expand_path_pattern)
     2077    0.011    0.000    0.018    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\ntpath.py:222(split)
      193    0.015    0.000    0.018    0.000 {built-in method builtins.__build_class__}
      755    0.002    0.000    0.018    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\type.py:98(close)
     2294    0.017    0.000    0.017    0.000 {built-in method drawPolygon}
        3    0.000    0.000    0.017    0.006 G:\GitHub\PyKotor\Libraries\PyKotorGL\src\pykotor\gl\shader\shader.py:138(__init__)
      289    0.003    0.000    0.017    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\tools\misc.py:43(is_mod_file)
    28656    0.017    0.000    0.017    0.000 {method 'items' of 'dict' objects}
      573    0.015    0.000    0.017    0.000 {addAction}
        6    0.000    0.000    0.017    0.003 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\module_designer.py:1381(on_3d_mouse_moved)
     7161    0.012    0.000    0.017    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\logging\__init__.py:840(filter)
        1    0.001    0.001    0.017    0.017 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\blender\commands.py:104(disconnect)
     4136    0.010    0.000    0.017    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\ntpath.py:80(isabs)
     4639    0.017    0.000    0.017    0.000 {built-in method parent}
     4160    0.005    0.000    0.016    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_local.py:193(__eq__)
    15604    0.016    0.000    0.016    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\indoor_builder.py:1863(_draw_grid)
        1    0.000    0.000    0.016    0.016 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\installation.py:242(_load_saves)
    44306    0.016    0.000    0.016    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\multiprocessing\connection.py:139(_check_readable)
     6143    0.016    0.000    0.016    0.000 {built-in method isActive}
      188    0.016    0.000    0.016    0.000 {method 'write' of '_io.BytesIO' objects}
    32546    0.016    0.000    0.016    0.000 {method 'upper' of 'str' objects}
     1680    0.003    0.000    0.016    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\typing.py:1665(__subclasscheck__)
        1    0.001    0.001    0.016    0.016 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\blender\ipc_client.py:155(disconnect)
       14    0.003    0.000    0.015    0.001 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\module_designer.py:377(update_status_bar)
    62796    0.015    0.000    0.015    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\file.py:180(filepath)
     7460    0.013    0.000    0.015    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_data.py:978(set_string)
     8407    0.015    0.000    0.015    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_daemon_thread.py:36(py_db)
        2    0.012    0.006    0.015    0.008 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\glob.py:480(select_recursive_step)
    26668    0.015    0.000    0.015    0.000 {built-in method y}
       21    0.002    0.000    0.015    0.001 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\generics\utd.py:498(construct_utd)
     1238    0.003    0.000    0.015    0.000 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\OpenGL\arrays\buffers.py:45(from_param)
     8427    0.009    0.000    0.015    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\logging\__init__.py:455(usesTime)
    44317    0.015    0.000    0.015    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\multiprocessing\connection.py:1119(<genexpr>)
    15604    0.015    0.000    0.015    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\indoor_builder.py:1897(_draw_snap_indicator)
       18    0.000    0.000    0.015    0.001 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\designer_controls.py:505(move_camera_left)
        1    0.000    0.000    0.015    0.015 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\main_widgets.py:641(set_installation)
      166    0.005    0.000    0.014    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\concurrent\futures\process.py:382(add_call_item_to_queue)
        1    0.000    0.000    0.014    0.014 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\indoor_builder.py:1175(on_context_menu)
       60    0.000    0.000    0.014    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\common\module.py:1094(placeable)
      525    0.006    0.000    0.014    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\io_gff.py:71(<genexpr>)
        2    0.000    0.000    0.014    0.007 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\dialogs\asyncloader.py:269(_on_completed)
        1    0.000    0.000    0.014    0.014 G:\GitHub\PyKotor\Libraries\PyKotorGL\src\pykotor\gl\scene\scene.py:293(picker_render)
     4078    0.008    0.000    0.014    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\type.py:433(__eq__)
      379    0.001    0.000    0.014    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\generics\dlg\links.py:94(__init__)
       12    0.011    0.001    0.014    0.001 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\_collections_abc.py:1037(__contains__)
        1    0.014    0.014    0.014    0.014 {built-in method popup}
     2748    0.011    0.000    0.014    0.000 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\OpenGL\converters.py:236(oldStyleReturn)
       25    0.003    0.000    0.014    0.001 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\pathlib\_local.py:568(iterdir)
        1    0.000    0.000    0.013    0.013 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\multiprocessing\context.py:222(_Popen)
        1    0.000    0.000    0.013    0.013 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\main_widgets.py:734(set_sections)
      154    0.000    0.000    0.013    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\generics\dlg\nodes.py:474(__init__)
     1255    0.002    0.000    0.013    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\common\module.py:1745(__init__)
     1987    0.003    0.000    0.013    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\ntpath.py:243(splitext)
      410    0.001    0.000    0.013    0.000 <frozen importlib._bootstrap_external>:145(_path_stat)
       60    0.009    0.000    0.013    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\common\module.py:1116(<genexpr>)
        6    0.001    0.000    0.013    0.002 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\designer_controls.py:221(on_mouse_moved)
2279/1372    0.009    0.000    0.013    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\settings.py:124(deserialize_value)
     2645    0.009    0.000    0.013    0.000 G:\GitHub\PyKotor\Libraries\PyKotorGL\src\pykotor\gl\models\mdl.py:196(_recalc_transform)
    68265    0.013    0.000    0.013    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\file.py:163(restype)
        8    0.000    0.000    0.013    0.002 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\OpenGL\plugins.py:15(load)
        8    0.000    0.000    0.013    0.002 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\OpenGL\plugins.py:40(importByName)
    20567    0.012    0.000    0.012    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\common\misc.py:221(<genexpr>)
    16542    0.012    0.000    0.012    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\pydevd.py:1622(check_output_redirect)
     1106    0.005    0.000    0.012    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\indoormap.py:74(rebuild_room_connections)
    14700    0.008    0.000    0.012    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\type.py:455(__hash__)
        1    0.003    0.003    0.012    0.012 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\uic\qtpy\windows\indoor_builder.py:15(setupUi)
     8301    0.012    0.000    0.012    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\threading.py:1147(daemon)
    17020    0.008    0.000    0.012    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_data.py:1803(at)
     3931    0.003    0.000    0.012    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\system\path.py:78(_cached_splitdrive)
     2933    0.005    0.000    0.012    0.000 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\qtpy\QtGui.py:45(__getattr__)
        1    0.006    0.006    0.012    0.012 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\module_designer.py:678(rebuild_resource_tree)
     4171    0.010    0.000    0.012    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\indoormap.py:977(__init__)
      179    0.000    0.000    0.011    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\generics\dlg\nodes.py:460(__init__)
     1328    0.005    0.000    0.011    0.000 G:\GitHub\PyKotor\Libraries\PyKotorGL\src\pykotor\gl\models\mdl.py:133(__init__)
     1845    0.004    0.000    0.011    0.000 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\OpenGL\arrays\arraydatatype.py:153(voidDataPointer)
     6194    0.011    0.000    0.011    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\common\geometry.py:1136(walkable)
    32471    0.011    0.000    0.011    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\file.py:154(resname)
     6198    0.009    0.000    0.011    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\bwm\bwm_data.py:897(__init__)
       31    0.011    0.000    0.011    0.000 {built-in method mirrored}
       95    0.001    0.000    0.011    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\data\indoorkit\indoorkit_loader.py:89(<genexpr>)
        6    0.000    0.000    0.011    0.002 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\OpenGL\GL\shaders.py:216(compileShader)
       67    0.001    0.000    0.011    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\bwm\io_bwm.py:52(__init__)
     1238    0.002    0.000    0.011    0.000 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\OpenGL\arrays\buffers.py:107(asArray)
       45    0.000    0.000    0.011    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\common\module.py:1549(sound)
        4    0.001    0.000    0.011    0.003 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\main_widgets.py:85(__init__)
      104    0.002    0.000    0.011    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_net_command.py:58(__init__)
      461    0.011    0.000    0.011    0.000 {built-in method drawRoundedRect}
      723    0.001    0.000    0.010    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\generics\git.py:280(__init__)
    21085    0.010    0.000    0.010    0.000 C:\Users\boden\AppData\Roaming\uv\python\cpython-3.13.5-windows-x86_64-none\Lib\enum.py:799(<genexpr>)
    16390    0.007    0.000    0.010    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_data.py:1707(__len__)
       45    0.009    0.000    0.010    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\common\module.py:1571(<genexpr>)
    17517    0.010    0.000    0.010    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\indoor_builder.py:1507(mark_dirty)
       63    0.002    0.000    0.010    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_net_command_factory_json.py:353(make_io_message)
     4692    0.006    0.000    0.010    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\common\language.py:520(from_invalid)
       11    0.000    0.000    0.010    0.001 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\OpenGL\extensions.py:302(finalise)
       11    0.000    0.000    0.010    0.001 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\OpenGL\platform\baseplatform.py:448(__nonzero__)
    20578    0.010    0.000    0.010    0.000 {method 'isascii' of 'str' objects}
    32753    0.010    0.000    0.010    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\utility\common\geometry.py:359(__init__)
    40783    0.010    0.000    0.010    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\capsule.py:72(__iter__)
    21634    0.010    0.000    0.010    0.000 {built-in method _struct.pack}
       28    0.000    0.000    0.010    0.000 c:\Users\boden\.cursor\extensions\ms-python.debugpy-2025.14.1-win32-x64\bundled\libs\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_comm.py:599(_send_io_message)
        4    0.001    0.000    0.010    0.002 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\widgets\renderer\module.py:258(resizeGL)
        1    0.000    0.000    0.010    0.010 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\blender\detection.py:658(launch_blender_with_ipc)
     4982    0.007    0.000    0.010    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_data.py:838(set_uint16)
     2732    0.005    0.000    0.010    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\extract\capsule.py:236(<genexpr>)
       37    0.002    0.000    0.010    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\generics\utc.py:336(__init__)
      263    0.002    0.000    0.010    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\bioware_archive.py:192(<genexpr>)
     3436    0.002    0.000    0.010    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\tools\model.py:187(<genexpr>)
    12349    0.009    0.000    0.009    0.000 {built-in method _thread.get_ident}
      444    0.003    0.000    0.009    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\tpc\tpc_data.py:426(_downsample)
    40788    0.009    0.000    0.009    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\resource\formats\gff\gff_data.py:561(exists)
     1294    0.004    0.000    0.009    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\common\module.py:1969(activate)
       47    0.001    0.000    0.009    0.000 G:\GitHub\PyKotor\Tools\HolocronToolset\src\toolset\gui\windows\indoor_builder.py:2171(mousePressEvent)
     1238    0.009    0.000    0.009    0.000 g:\GitHub\PyKotor\.venv_3.13\Lib\site-packages\OpenGL\arrays\_buffers.py:57(from_object)
     3436    0.002    0.000    0.009    0.000 G:\GitHub\PyKotor\Libraries\PyKotor\src\pykotor\tools\model.py:157(<genexpr>)
